id,Target
1,8.94
2,13.21
3,5.21
4,12.16
5,10.17
6,11.62
7,10.14
8,7.48
9,9.52
10,9.5
11,11.15
12,8.21
13,10.86
14,8.25
15,14.39
16,12.91
17,13.4
18,6.34
19,10.08
20,11.39
21,9.63
22,10.03
23,8.66
24,8.02
25,15.18
26,6.22
27,10.17
28,13.98
29,12.97
30,9.56
31,6.57
32,10.29
33,6.13
34,10.73
35,10.07
36,8.2
37,11.64
38,10.15
39,11.77
40,9.22
41,10.5
42,9.14
43,9.48
44,13.7
45,6.17
46,9.37
47,8.4
48,10.95
49,10.24
50,9.38
51,9.29
52,11.05
53,12.13
54,10.86
55,9.13
56,9.42
57,10.87
58,10.14
59,10.67
60,6.49
61,13.63
62,14.3
63,7.11
64,16.39
65,12.38
66,12.75
67,7.86
68,9.47
69,11.45
70,9.81
71,9.77
72,9.22
73,7.72
74,8.91
75,11.17
76,8.48
77,10.44
78,9.79
79,8.66
80,9.26
81,12.3
82,12.16
83,10.69
84,6.43
85,10.1
86,5.86
87,9.69
88,7.43
89,7.13
90,10.91
91,13.38
92,9.62
93,9.31
94,13.06
95,9.71
96,10.76
97,10.41
98,10.95
99,8.92
100,12.1
101,10.95
102,9.95
103,11.96
104,10.87
105,12.01
106,7.54
107,10.63
108,9.57
109,8.9
110,10.87
111,10.11
112,13.47
113,14.09
114,9.59
115,10.06
116,10.03
117,9.13
118,7.61
119,8.34
120,12.72
121,10.01
122,11.68
123,11.12
124,7.24
125,6.0
126,10.82
127,12.05
128,11.34
129,12.29
130,12.59
131,6.97
132,8.16
133,5.24
134,9.92
135,11.85
136,14.51
137,8.53
138,8.76
139,7.73
140,9.01
141,9.94
142,6.79
143,10.18
144,10.42
145,11.12
146,10.18
147,10.94
148,9.68
149,3.66
150,10.51
151,10.76
152,6.92
153,6.59
154,11.96
155,10.13
156,6.89
157,10.83
158,11.48
159,7.63
160,10.7
161,11.87
162,6.02
163,8.78
164,13.86
165,10.09
166,6.13
167,6.26
168,15.26
169,9.84
170,15.67
171,5.64
172,10.37
173,10.95
174,11.95
175,6.84
176,10.47
177,7.86
178,10.43
179,13.37
180,10.6
181,8.42
182,9.93
183,9.32
184,10.5
185,8.94
186,10.75
187,8.53
188,10.19
189,9.93
190,13.7
191,9.4
192,11.69
193,9.45
194,6.46
195,12.24
196,8.66
197,9.74
198,8.73
199,11.35
200,7.47
201,8.28
202,11.01
203,10.74
204,7.46
205,8.78
206,9.47
207,10.74
208,9.41
209,16.47
210,8.82
211,9.69
212,8.36
213,9.8
214,8.96
215,10.13
216,9.36
217,9.29
218,14.07
219,7.27
220,9.5
221,5.26
222,14.28
223,12.04
224,6.31
225,11.39
226,6.09
227,10.52
228,8.56
229,9.26
230,9.29
231,9.99
232,9.05
233,7.96
234,10.56
235,13.94
236,5.95
237,8.96
238,10.03
239,10.5
240,12.63
241,9.88
242,12.69
243,7.65
244,5.52
245,12.39
246,12.75
247,13.11
248,10.15
249,6.46
250,11.61
251,9.08
252,8.95
253,8.06
254,11.95
255,10.14
256,7.42
257,8.85
258,9.81
259,8.23
260,7.61
261,11.55
262,14.13
263,12.66
264,10.82
265,3.5
266,10.18
267,15.82
268,5.96
269,8.87
270,13.5
271,12.09
272,7.09
273,12.95
274,13.28
275,8.37
276,12.51
277,13.23
278,14.61
279,8.93
280,12.31
281,4.0
282,10.09
283,5.06
284,9.1
285,11.19
286,8.7
287,9.96
288,9.85
289,9.37
290,6.3
291,9.85
292,6.79
293,9.04
294,9.19
295,13.82
296,7.38
297,10.22
298,9.17
299,10.22
300,9.79
301,8.39
302,8.97
303,10.02
304,12.99
305,9.82
306,14.72
307,8.17
308,8.78
309,6.0
310,10.27
311,13.41
312,13.99
313,7.94
314,10.41
315,12.84
316,10.17
317,9.56
318,9.18
319,8.92
320,8.57
321,11.76
322,5.79
323,10.62
324,5.21
325,8.28
326,10.95
327,8.97
328,12.79
329,9.95
330,12.5
331,10.29
332,9.21
333,9.38
334,7.39
335,11.61
336,9.8
337,8.99
338,10.95
339,9.62
340,14.92
341,10.87
342,10.24
343,12.44
344,8.58
345,5.6
346,13.56
347,12.26
348,12.78
349,13.56
350,11.29
351,7.67
352,10.9
353,11.35
354,11.13
355,9.83
356,8.64
357,8.92
358,10.45
359,14.76
360,15.59
361,12.22
362,9.41
363,10.43
364,8.75
365,9.7
366,16.68
367,9.27
368,9.23
369,8.75
370,11.92
371,7.36
372,9.25
373,9.65
374,9.94
375,9.85
376,8.37
377,8.94
378,6.27
379,8.18
380,11.46
381,10.59
382,10.08
383,12.18
384,9.65
385,9.34
386,10.75
387,11.67
388,9.96
389,12.84
390,10.5
391,10.27
392,10.96
393,8.51
394,8.64
395,10.27
396,8.75
397,10.33
398,13.27
399,7.48
400,15.37
401,13.9
402,7.41
403,9.0
404,7.81
405,12.6
406,10.51
407,11.17
408,8.51
409,11.32
410,9.52
411,8.09
412,7.81
413,9.47
414,10.03
415,10.37
416,9.99
417,9.48
418,3.88
419,13.54
420,8.22
421,10.74
422,7.93
423,5.23
424,9.04
425,10.8
426,11.6
427,10.62
428,10.41
429,10.52
430,10.34
431,10.17
432,7.16
433,7.16
434,13.53
435,11.12
436,10.38
437,8.66
438,8.22
439,13.63
440,10.35
441,9.9
442,10.46
443,9.66
444,11.24
445,10.68
446,4.89
447,10.26
448,10.81
449,9.78
450,14.69
451,11.89
452,9.38
453,9.6
454,9.6
455,11.54
456,7.68
457,12.13
458,10.17
459,10.46
460,8.7
461,11.57
462,8.84
463,8.78
464,6.23
465,8.36
466,8.7
467,9.72
468,8.28
469,10.77
470,6.67
471,11.24
472,10.99
473,9.2
474,11.08
475,11.43
476,7.88
477,9.06
478,10.34
479,10.2
480,11.35
481,12.62
482,11.33
483,8.67
484,8.87
485,13.55
486,10.6
487,10.58
488,10.98
489,13.57
490,10.25
491,14.74
492,9.4
493,7.72
494,11.8
495,10.85
496,13.14
497,10.82
498,8.82
499,8.75
500,9.25
501,7.29
502,9.89
503,14.49
504,10.31
505,10.87
506,8.26
507,8.67
508,10.47
509,9.14
510,9.55
511,9.75
512,11.33
513,6.97
514,10.76
515,12.79
516,9.99
517,9.07
518,10.45
519,5.41
520,8.47
521,10.22
522,13.54
523,7.68
524,8.49
525,12.08
526,10.1
527,15.27
528,12.32
529,7.58
530,12.0
531,10.94
532,13.81
533,12.19
534,10.28
535,11.3
536,8.86
537,10.94
538,7.35
539,13.56
540,10.2
541,13.7
542,4.86
543,10.92
544,10.22
545,12.98
546,10.1
547,15.92
548,10.01
549,10.79
550,8.96
551,10.39
552,11.08
553,8.37
554,11.31
555,11.42
556,7.48
557,9.02
558,7.49
559,15.04
560,13.56
561,17.24
562,10.23
563,9.21
564,10.5
565,10.94
566,8.92
567,7.69
568,11.18
569,11.63
570,8.84
571,9.11
572,11.61
573,9.23
574,11.41
575,8.93
576,10.88
577,9.73
578,7.02
579,9.91
580,11.5
581,10.3
582,7.72
583,6.68
584,10.03
585,11.06
586,8.95
587,8.44
588,9.54
589,12.38
590,9.99
591,9.65
592,9.04
593,3.88
594,9.66
595,10.05
596,9.48
597,9.99
598,6.3
599,10.01
600,7.73
601,15.59
602,9.49
603,10.55
604,12.13
605,8.97
606,7.42
607,9.87
608,10.58
609,10.45
610,7.58
611,9.47
612,9.74
613,8.99
614,8.17
615,9.9
616,6.08
617,14.12
618,7.6
619,12.02
620,12.1
621,10.38
622,8.49
623,12.36
624,11.12
625,9.95
626,8.85
627,16.28
628,10.33
629,10.96
630,16.52
631,12.95
632,10.39
633,12.87
634,11.86
635,9.07
636,10.37
637,8.57
638,10.29
639,7.96
640,3.94
641,13.72
642,15.34
643,12.44
644,13.25
645,9.9
646,10.15
647,8.79
648,8.7
649,12.01
650,10.18
651,11.3
652,9.66
653,9.83
654,11.3
655,10.45
656,7.84
657,5.34
658,12.67
659,7.53
660,9.64
661,8.16
662,10.7
663,11.08
664,11.91
665,10.67
666,13.95
667,10.33
668,8.43
669,11.69
670,8.11
671,9.78
672,11.45
673,5.37
674,14.53
675,12.76
676,13.26
677,15.87
678,13.34
679,11.33
680,11.63
681,7.46
682,8.56
683,10.19
684,15.42
685,14.07
686,14.9
687,8.55
688,12.94
689,3.68
690,10.92
691,3.61
692,10.06
693,10.61
694,10.9
695,10.24
696,12.84
697,11.28
698,10.11
699,10.24
700,11.5
701,8.22
702,7.16
703,9.38
704,9.35
705,9.07
706,14.26
707,10.59
708,8.95
709,12.96
710,7.56
711,9.52
712,6.41
713,10.03
714,11.52
715,9.25
716,8.87
717,6.06
718,3.91
719,12.55
720,10.01
721,11.58
722,8.17
723,3.77
724,11.47
725,10.38
726,11.93
727,11.49
728,8.7
729,11.42
730,7.93
731,9.15
732,9.54
733,8.97
734,8.51
735,4.29
736,8.45
737,11.63
738,6.41
739,10.46
740,11.84
741,10.14
742,10.99
743,15.04
744,13.16
745,8.42
746,12.55
747,11.91
748,6.88
749,11.83
750,9.81
751,3.9
752,13.82
753,9.03
754,8.66
755,10.44
756,12.38
757,17.5
758,12.37
759,13.3
760,10.07
761,10.32
762,8.07
763,9.83
764,12.4
765,10.57
766,6.63
767,7.9
768,14.08
769,10.06
770,12.18
771,12.16
772,9.63
773,13.78
774,9.57
775,7.47
776,9.91
777,8.25
778,10.29
779,10.18
780,8.68
781,11.14
782,10.91
783,11.27
784,9.94
785,10.77
786,8.48
787,10.36
788,8.14
789,4.4
790,10.56
791,10.73
792,4.98
793,10.18
794,10.53
795,8.57
796,7.14
797,12.3
798,9.32
799,8.19
800,9.3
801,15.6
802,7.78
803,8.91
804,10.07
805,10.4
806,8.4
807,10.69
808,7.47
809,10.68
810,8.88
811,10.95
812,7.83
813,14.99
814,13.29
815,9.25
816,10.06
817,8.99
818,8.8
819,6.91
820,9.77
821,10.31
822,12.54
823,13.34
824,9.77
825,10.93
826,10.23
827,4.12
828,7.4
829,8.04
830,14.46
831,10.09
832,5.89
833,3.14
834,11.65
835,4.72
836,12.17
837,11.19
838,16.89
839,9.72
840,8.83
841,8.45
842,10.44
843,8.76
844,6.72
845,11.37
846,9.39
847,10.42
848,11.56
849,7.93
850,10.23
851,9.28
852,7.43
853,16.2
854,10.81
855,9.24
856,9.77
857,5.71
858,11.22
859,9.37
860,10.53
861,10.35
862,10.23
863,8.05
864,7.71
865,4.97
866,10.26
867,8.28
868,8.88
869,7.1
870,6.45
871,12.16
872,11.06
873,10.42
874,10.3
875,8.33
876,10.8
877,13.13
878,11.02
879,10.41
880,10.34
881,6.15
882,9.67
883,8.55
884,9.71
885,11.67
886,7.7
887,9.53
888,9.28
889,8.09
890,8.16
891,7.95
892,8.42
893,12.3
894,10.69
895,11.87
896,7.05
897,10.04
898,6.5
899,9.75
900,8.99
901,8.65
902,8.4
903,10.36
904,8.9
905,9.39
906,9.19
907,9.31
908,9.84
909,10.06
910,12.36
911,9.02
912,14.44
913,10.71
914,8.48
915,10.72
916,8.94
917,7.1
918,8.91
919,12.16
920,11.36
921,7.66
922,14.29
923,9.44
924,9.14
925,8.85
926,9.02
927,5.75
928,13.06
929,12.76
930,8.47
931,6.16
932,12.05
933,10.43
934,10.36
935,11.82
936,8.76
937,11.88
938,10.25
939,9.03
940,9.63
941,9.67
942,10.15
943,9.27
944,10.39
945,11.2
946,9.55
947,8.99
948,8.03
949,9.28
950,9.55
951,14.5
952,11.1
953,11.27
954,11.55
955,9.0
956,7.94
957,10.62
958,6.23
959,7.25
960,10.91
961,10.64
962,7.45
963,6.61
964,8.73
965,12.46
966,8.14
967,7.45
968,9.75
969,6.4
970,14.15
971,4.99
972,11.11
973,13.77
974,14.69
975,11.93
976,9.89
977,9.37
978,11.56
979,10.85
980,10.26
981,10.83
982,11.37
983,11.15
984,8.82
985,6.27
986,16.28
987,7.33
988,17.06
989,9.4
990,7.19
991,8.7
992,9.61
993,11.76
994,10.26
995,9.6
996,12.07
997,9.2
998,9.41
999,10.4
1000,5.41
1001,12.69
1002,14.1
1003,13.8
1004,9.15
1005,10.5
1006,12.22
1007,4.42
1008,10.65
1009,13.22
1010,9.89
1011,14.67
1012,13.57
1013,10.15
1014,8.48
1015,4.22
1016,10.96
1017,9.7
1018,7.93
1019,12.99
1020,9.2
1021,10.3
1022,10.28
1023,11.48
1024,10.3
1025,10.4
1026,7.75
1027,9.05
1028,10.18
1029,14.4
1030,12.56
1031,10.44
1032,11.78
1033,10.34
1034,14.87
1035,10.01
1036,8.35
1037,11.8
1038,10.85
1039,9.2
1040,10.62
1041,10.95
1042,8.72
1043,4.98
1044,9.8
1045,10.9
1046,12.26
1047,3.89
1048,10.22
1049,11.06
1050,10.28
1051,8.95
1052,10.28
1053,10.99
1054,12.05
1055,11.5
1056,10.23
1057,8.85
1058,15.41
1059,10.34
1060,8.42
1061,10.46
1062,10.81
1063,7.81
1064,11.21
1065,9.23
1066,8.88
1067,8.92
1068,10.68
1069,12.09
1070,10.91
1071,12.08
1072,9.25
1073,13.11
1074,8.79
1075,8.68
1076,11.5
1077,9.7
1078,14.36
1079,10.65
1080,10.66
1081,11.82
1082,11.03
1083,11.91
1084,9.99
1085,9.57
1086,9.57
1087,8.05
1088,11.13
1089,13.53
1090,13.2
1091,9.89
1092,9.14
1093,9.24
1094,8.33
1095,12.43
1096,9.29
1097,4.96
1098,9.3
1099,11.8
1100,9.37
1101,9.33
1102,7.75
1103,10.72
1104,7.17
1105,4.06
1106,9.94
1107,10.01
1108,9.25
1109,9.61
1110,7.85
1111,8.78
1112,9.86
1113,10.03
1114,10.28
1115,10.36
1116,7.39
1117,14.16
1118,10.14
1119,8.52
1120,4.62
1121,9.42
1122,11.92
1123,11.24
1124,5.57
1125,8.67
1126,9.53
1127,12.56
1128,11.05
1129,10.14
1130,12.14
1131,11.47
1132,10.45
1133,8.06
1134,10.43
1135,10.11
1136,8.13
1137,8.13
1138,9.39
1139,14.33
1140,4.13
1141,8.14
1142,10.71
1143,12.73
1144,9.73
1145,8.57
1146,10.09
1147,10.31
1148,10.06
1149,9.48
1150,9.48
1151,9.74
1152,13.36
1153,11.15
1154,10.14
1155,11.43
1156,8.56
1157,9.52
1158,9.62
1159,12.13
1160,11.87
1161,10.95
1162,5.27
1163,11.83
1164,9.67
1165,9.7
1166,10.53
1167,8.86
1168,9.56
1169,12.36
1170,9.3
1171,12.3
1172,9.91
1173,11.63
1174,14.45
1175,12.06
1176,10.21
1177,11.08
1178,12.6
1179,11.65
1180,11.32
1181,10.85
1182,7.79
1183,10.51
1184,11.76
1185,9.02
1186,13.07
1187,10.21
1188,10.27
1189,9.77
1190,6.09
1191,7.83
1192,9.09
1193,11.21
1194,9.02
1195,10.67
1196,9.91
1197,9.46
1198,7.41
1199,13.78
1200,8.56
1201,9.71
1202,5.09
1203,10.56
1204,10.95
1205,13.43
1206,10.04
1207,9.98
1208,12.53
1209,6.32
1210,9.96
1211,8.8
1212,9.42
1213,6.66
1214,11.11
1215,8.59
1216,10.34
1217,8.19
1218,13.72
1219,12.49
1220,13.24
1221,10.17
1222,11.33
1223,6.96
1224,8.92
1225,7.14
1226,8.49
1227,17.44
1228,8.67
1229,9.55
1230,10.8
1231,10.64
1232,10.34
1233,9.16
1234,11.95
1235,10.97
1236,11.55
1237,15.98
1238,8.64
1239,12.95
1240,10.31
1241,9.1
1242,17.13
1243,10.06
1244,9.15
1245,11.14
1246,11.62
1247,8.77
1248,9.92
1249,11.43
1250,11.8
1251,7.34
1252,7.32
1253,6.85
1254,11.28
1255,13.46
1256,7.77
1257,7.11
1258,8.29
1259,10.22
1260,10.96
1261,10.62
1262,9.97
1263,9.74
1264,10.01
1265,14.81
1266,8.83
1267,10.54
1268,13.58
1269,10.17
1270,7.84
1271,14.01
1272,13.05
1273,8.98
1274,15.56
1275,7.9
1276,9.04
1277,7.67
1278,12.1
1279,9.27
1280,9.13
1281,13.42
